country_code,country,year,population,population_grow,population_under_14,population_above_65,gdp,gdp_growth_rate,unemployment,education_gov_expenditure,health_expenditure,life_expectancy_fem,life_expectancy_male,tuberculosis,hiv,infant_mortality,physicians,gdp_capita,gdp_growth_capita,educ_exp_capita,health_exp_capita,health_expend_category
IDN,Indonesia,2010,241834215,1.34,28.83,4.96,755094,6.2,5.6,2.8,3,71.31,67.18,342,0.4,30.4,0.1,3122.3621521049,193.586453430504,87.4261402589373,93.6708645631471,low
IDN,Indonesia,2019,267663435,1.13,26.55,5.86,1015539,5.1,4.4,3.6,3.1,73.75,69.38,316,0.4,25,0.4,3794.08939439188,193.498559113986,136.587218198108,117.616771226148,low
IRL,Ireland,2005,4159914,2.18,20.2,10.51,211644,6,4.3,4.5,7.6,81.3,76.7,12,0.1,5.2,2.327,50877.0133228716,3052.62079937229,2289.46559952922,3866.65301253824,very high
IRL,Ireland,2010,4560155,0.54,20.79,11.01,222134,1.8,13.8,6,10.5,83.1,78.5,9.8,0.2,3.7,2.3,48711.9407125416,876.814932825748,2922.71644275249,5114.75377481687,very high
IRL,Ireland,2019,4867309,1.24,21.41,13.87,331430,7.8,6,3.8,7.4,84.4,80.9,7,0.2,3.4,3.1,68093.0674423999,5311.25926050719,2587.5365628112,5038.88699073759,very high
ISR,Israel,2005,6930100,1.76,27.85,10.02,142411,4.1,11.3,5.8,7.1,82.2,78.2,6.5,0.1,5,2.613,20549.6313184514,842.534884056507,1191.87861647018,1459.02382361005,very high
ISR,Israel,2010,7623600,1.83,27.26,10.45,233733,5.5,8.5,5.5,7.1,83.6,79.7,5.3,0.1,4,3.4,30659.1374153943,1686.25255784669,1686.25255784669,2176.798756493,very high
ISR,Israel,2019,8882800,1.93,27.93,11.98,353268,3.5,3.8,5.9,7.3,84.8,80.9,4,0.2,3.4,3.2,39769.8923762778,1391.94623316972,2346.42365020039,2903.20214346828,very high
IND,India,2005,1147609927,1.58,32.74,4.74,823612,7.9,4.4,3.2,3.8,65.36,63.69,279,1.207,60,0.6,717.67591114607,56.6963969805395,22.9656291566742,27.2716846235507,very low
IND,India,2010,1234281170,1.35,30.81,5.08,1669620,8.5,3.5,3.4,3.3,67.73,65.72,247,0.998999999999999,49.5,0.7,1352.70636916546,114.980041379064,45.9920165516258,44.6393101824603,very low
IND,India,2019,1352617328,1.04,27.05,6.18,2575667,6.7,3.5,3.8,3.6,70.69,68.24,199,0.547,39.1,0.8,1904.20967311458,127.582048098677,72.3599675783541,68.551548232125,low
IRQ,Iraq,2005,26922284,2.29,42.02,3.38,36268,4.4,8.6,4.409,2.9,71.11,65.62,48,0.923999999999999,34.5,0.568,1347.13681796091,59.2740199902802,59.3952623038967,39.0669677208665,very low
IRQ,Iraq,2010,29741976,2.62,41.81,3.36,117138,5.5,8.3,4.549,3.2,71.44,65.86,45,0.477000000000001,31.7,0.6,3938.47402741499,216.616071507825,179.161183507108,126.03116887728,low
IRQ,Iraq,2019,38433600,2.32,38.39,3.32,182024,1,8.3,4.311,3.3,72.49,68.43,42,0.433000000000001,28.5,0.8,4736.06427709088,47.3606427709088,204.171730985388,156.290121143999,low
IRN,Iran (Islamic Republic of),2005,69762347,1.17,26.89,4.76,226452,3.2,12.1,4.1,5.3,73.5,70.44,17,0.1,24.8,0.9,3246.04904705973,103.873569505911,133.088010929449,172.040599494166,medium
IRN,Iran (Islamic Republic of),2010,73762519,1.14,24.04,5.15,491099,5.8,13.5,3.7,6.8,75.43,72.48,18,0.1,19.1,0.5,6657.83932894157,386.154681078611,246.340055170838,452.733074368027,high
IRN,Iran (Islamic Republic of),2019,81800269,1.39,24.48,6.18,460976,3.8,12.2,3.8,8.1,77.67,75.41,14,0.1,15.2,1.1,5635.38489097145,214.144625856915,214.144625856915,456.466176168687,high
ISL,Iceland,2005,296734,1.58,22.18,11.81,16813,6.3,2.6,7.4,9.2,83.5,79.6,3.9,0.1,2.5,3.6,56660.1737583155,3569.59094677388,4192.85285811535,5212.73598576503,very high
ISL,Iceland,2010,318041,-0.14,20.8,12.01,13684,-3.4,7.6,7.2,8.8,84.1,79.8,7.9,0.1,2,3.6,43025.8991765213,-1462.88057200172,3097.86474070953,3786.27912753387,very high
ISL,Iceland,2019,352721,2.68,19.83,14.8,24477,4,2.9,7.7,8.3,84.3,81.1,2.7,0.1,1.6,4,69394.7907836505,2775.79163134602,5343.39889034109,5759.76763504299,very high
ITA,Italy,2005,57969484,0.49,14.17,19.66,1852616,0.9,7.7,4.2,8.4,83.6,78.1,7.6,0.2,4.1,3.499,31958.4697355595,287.626227620035,1342.2557288935,2684.511457787,very high
ITA,Italy,2010,59277417,0.31,14.08,20.43,2125058,1.7,8.4,4.4,9,84.7,79.5,8.8,0.3,3.4,3.744,35849.3690776034,609.439274319257,1577.37223941455,3226.4432169843,very high
ITA,Italy,2019,60421760,-0.19,13.33,22.75,1943835,1.6,10.4,4.1,8.9,85.2,80.8,7,0.3,3,4.1,32171.1085542692,514.737736868307,1319.01545072504,2863.22866132996,very high
JAM,Jamaica,2005,2740003,0.55,30.13,7.93,11244,0.9,10.9,4.6,4.6,75.47,72.85,4.1,2.3,18,0.8,4103.64514199437,36.9328062779493,188.767676531741,188.767676531741,medium
JAM,Jamaica,2010,2810460,0.52,27.01,8.24,13219,-1.5,12.4,6.4,5,75.54,72.58,5.8,2.1,16.7,0.4,4703.50049458096,-70.5525074187144,301.024031653181,235.175024729048,medium
JAM,Jamaica,2019,2934855,0.48,23.75,8.8,14827,1,11.9,5.3,6.1,75.99,72.79,2.9,1.9,14.9,1.3,5052.03834601709,50.5203834601709,267.758032338906,308.174339107043,medium
JOR,Jordan,2005,5765635,3.27,38.24,3.35,12720,8.1,14.8,5,8.9,74.2,71.16,8,0.1,22.4,2.3,2206.17503536037,178.70017786419,110.308751768019,196.349578147073,medium
JOR,Jordan,2010,7261539,5.2,37.48,3.63,26520,2.7,12.5,4.913,8.4,75.1,71.89,5.8,0.1,19.7,2.3,3652.11837325393,98.6071960778562,179.428575677966,306.777943353331,medium
JOR,Jordan,2019,9956011,1.79,34.25,3.85,40708,2.1,14.5,3.6,5.5,76.18,72.73,5,0.1,17.1,2.3,4088.78616144558,85.8645093903572,147.196301812041,224.883238879507,medium
JPN,Japan,2005,127773000,0.01,13.83,19.65,4755410,1.7,4.4,4.652,7.8,85.49,78.53,24,0.1,3,2.1,37217.6437901591,632.699944432705,1731.3647891182,2902.97621563241,very high
JPN,Japan,2010,128070000,0.02,13.35,22.5,5700098,4.2,5.1,4.647,9.2,86.3,79.55,20,0.1,2.6,2.2,44507.6754899664,1869.32237057859,2068.27168001874,4094.70614507691,very high
JPN,Japan,2019,126529100,-0.2,12.7,27.58,4872415,1.7,2.4,3.5,10.9,87.32,81.25,14,0.1,2.2,2.4,38508.2562035137,654.640355459732,1347.78896712298,4197.39992618299,very high
KEN,Kenya,2005,36624895,2.74,44.03,2.08,21506,5.9,10.5,7.3,5.3,56.67,52.82,630,7.3,62.8,0.1,587.196222678591,34.6445771380368,42.8653242555371,31.1213998019653,very low
KEN,Kenya,2010,42030676,2.72,43.44,1.93,40000,8.4,12.1,5.5,6.1,62.94,58.93,531,6,51.1,0.2,951.685859156774,79.941612169169,52.3427222536226,58.0528374085632,low
KEN,Kenya,2019,51393010,2.31,39.78,2.34,74938,4.9,11.4,5.2,4.5,68.68,63.96,292,4.7,41.6,0.2,1458.13603834451,71.4486658788812,75.8230739939147,65.6161217255031,low
KGZ,Kyrgyzstan,2005,5162600,1.13,30.96,5.64,2460,-0.2,8.1,4.9,7.5,71.9,64.2,143,0.1,37.8,1.529,476.504087087901,-0.953008174175803,23.3487002673072,35.7378065315926,very low
KGZ,Kyrgyzstan,2010,5447900,1.19,29.9,4.52,4794,-0.5,8.6,5.8,7,73.5,65.3,120,0.1,30.2,1.9,879.972099341031,-4.39986049670515,51.0383817617798,61.5980469538721,low
KGZ,Kyrgyzstan,2019,6322800,1.99,32.35,4.49,7565,4.6,7.4,7.2,6.6,75.6,67.4,116,0.2,19.5,1.9,1196.46359207946,55.0373252356551,86.145378629721,78.9665970772443,low
KHM,Cambodia,2005,13273354,1.57,37.07,3.39,6293,13.2,2,1.7,6.9,65.31,60.74,511,1,65.8,0.2,474.107750008024,62.5822230010591,8.0598317501364,32.7134347505536,very low
KHM,Cambodia,2010,14312212,1.54,33.33,3.73,11242,6,0.4,1.5,6.9,68.64,64.31,438,0.8,44.8,0.2,785.483054610985,47.1289832766591,11.7822458191648,54.198330768158,low
KHM,Cambodia,2019,16249798,1.49,31.2,4.57,22121,7,0.2,1.9,6.1,71.63,67.31,302,0.5,30,0.2,1361.3092298132,95.2916460869237,25.8648753664507,83.0398630186049,low
KIR,Kiribati,2005,92325,2,36.92,3.54,112,5,14.7,12,11.5,67.7,61.25,449,6.335,52.3,0.592,1213.10587598159,60.6552937990794,145.57270511779,139.507175737882,low
KIR,Kiribati,2010,102927,1.96,36.1,3.57,156,-0.9,30.6,9.002,9.2,69.65,61.94,347,13.593,51.4,0.4,1515.63729633624,-13.6407356670261,136.437669416188,139.438631262934,low
KIR,Kiribati,2019,115847,1.47,35.54,3.95,197,3.1,12.797,9.044,11.9,72.11,64,349,5.012,47.9,0.2,1700.51878771138,52.7160824190527,153.794919160617,202.361735737654,medium
COM,Comoros (the),2005,611627,2.38,42.27,3,787,2.8,4.5,3.9,9.9,61.76,58.54,36,0.1,72.5,0.2,1286.73194610441,36.0284944909234,50.1825458980719,127.386462664336,low
COM,Comoros (the),2010,689692,2.41,41.04,2.95,907,4.8,4.4,7.7,8.5,63.5,60.27,33,0.1,66.6,0.2,1315.07977474003,63.1238291875214,101.261142654982,111.781780852902,low
COM,Comoros (the),2019,832322,2.24,39.54,3.01,1082,3.4,4.3,4.3,7.6,65.9,62.4,35,0.1,58.1,0.2,1299.97765287953,44.1992401979042,55.89903907382,98.7983016188446,low
KNA,Saint Kitts and Nevis,2005,46857,1.14,29.0008,5.8534,543,8.8,5.1,3.9,4.8,74.5154,69.4711,0,1.329,19.731,1.1,11588.4499647865,1019.78359690121,451.949548626673,556.245598309751,high
PRK,Korea (the Democratic People's Republic of),2005,23904167,0.72,24.72,7.41,13031,3.8,4.5,4.296,5.07,71.71,64.65,513,1.313,28.5,3.2,545.135080423426,20.7151330560902,23.4190030549904,27.6383485774677,very low
PRK,Korea (the Democratic People's Republic of),2010,24548836,0.49,22.64,8.76,13945,-0.5,4.6,4.818,5.253,72.86,65.96,513,1.893,27.3,3.3,568.051373189344,-2.84025686594672,27.3687151602626,29.8397386336362,very low
PRK,Korea (the Democratic People's Republic of),2019,25549819,0.47,20.2,9.33,17365,-3.5,4.7,4.845,5.854,75.55,68.44,513,1.9,18.5,3.7,679.652564270612,-23.7878397494714,32.9291667389111,39.7868611124016,very low
KOR,Korea (the Republic of),2005,48184561,0.21,18.83,8.86,898137,3.9,3.7,3.9,4.9,81.6,74.9,94,0.406,5,1.8,18639.5181643348,726.941208409059,726.941208409059,913.336390052407,high
KOR,Korea (the Republic of),2010,49554112,0.5,16.1,10.69,1094499,6.5,3.7,4.7,6.2,83.6,76.8,95,0.373,3.5,2,22086.9460843128,1435.65149548033,1038.0864659627,1369.3906572274,very high
KOR,Korea (the Republic of),2019,51606633,0.48,12.97,14.42,1530751,3.1,3.6,5.3,7.3,85.7,79.7,66,0.317,3,2.4,29661.9041199607,919.519027718782,1572.08091835792,2165.31900075713,very high
KWT,Kuwait,2005,2270198,3.12,25.97,2.16,80798,10.6,2,4.7,2.4,74.66,72.81,26,0.1,10.4,1.668,35590.7282096099,3772.61719021865,1672.76422585167,854.177477030638,high
KWT,Kuwait,2010,2991884,5.88,23.22,2,115416,-2.4,1.8,3.8,2.8,75.42,73.63,37,0.1,9.7,2.4,38576.3619177749,-925.832686026597,1465.90175287545,1080.1381336977,high
KWT,Kuwait,2019,4137309,1.98,21.54,2.55,119534,-3.5,2,4.124,3.9,76.47,74.67,23,0.1,8.2,2.6,28891.7264821168,-1011.21042687409,1191.4948001225,1126.77733280255,high
KAZ,Kazakhstan,2005,15147029,0.89,24.48,7.69,57124,9.7,8.1,2.3,3.9,71.8,60.3,187,0.1,32,1.855,3771.30062931813,365.816161043859,86.739914474317,147.080724543407,low
KAZ,Kazakhstan,2010,16321872,1.41,24.05,6.81,148047,7.3,5.8,3.1,2.7,73.32,63.51,145,0.1,23.9,3.5,9070.46691703011,662.144084943198,281.184474427933,244.902606759813,medium
KAZ,Kazakhstan,2019,18272430,1.29,28.46,7.39,159407,4,5.2,2.9,3.5,77.19,68.84,68,0.2,14.1,3.3,8723.90809542026,348.95632381681,252.993334767188,305.336783339709,medium
LAO,Lao People's Democratic Republic (the),2005,5751676,1.57,40.31,3.66,2946,6.8,1.4,2.4,3.3,63.46,59.78,270,0.2,70,0.3,512.198531349819,34.8295001317877,12.2927647523957,16.902551534544,very low
LAO,Lao People's Democratic Republic (the),2010,6249165,1.62,36.43,3.68,7313,8.1,0.7,1.7,2.9,66.11,62.48,221,0.3,57.5,0.8,1170.2363435755,94.7891438296157,19.8940178407835,33.9368539636896,very low
LAO,Lao People's Democratic Republic (the),2019,7061507,1.55,32.6,4.08,16853,6.9,0.7,2.9,2.4,69.42,65.84,162,0.3,47,0.5,2386.60104705695,164.67547224693,69.2114303646516,57.2784251293669,low
LBN,Lebanon,2005,4698763,2.79,30.35,5.94,21490,2.7,8.1,2.7,7.6,78.72,75.08,9.6,0.1,13.8,3.4,4573.54414342668,123.48569187252,123.48569187252,347.589354900428,medium
LBN,Lebanon,2010,4953061,2.87,25.82,6.36,38420,8,6.4,1.6,7.4,80.33,76.6,12,0.1,10.6,2.7,7756.81946981876,620.545557585501,124.1091115171,574.004640766589,high
LBN,Lebanon,2019,6848925,0.54,26.1,7,53394,0.6,6.7,2.5,8,80.82,77.08,11,0.1,9.6,2.3,7795.96798037648,46.7758078822589,194.899199509412,623.677438430119,high
LCA,Saint Lucia,2005,163417,0.98,27.76,7.18,935,-1.7,18.7,5.1,5.4,75.67,72.62,9.9,2.755,15.7,0.5,5721.55895653451,-97.2665022610867,291.79950678326,308.964183652864,medium
LCA,Saint Lucia,2010,174085,1.08,23.22,8.51,1382,0.2,20.6,3.9,5.7,76.31,73.46,5.9,3.563,16.3,0.1,7938.65065916075,15.8773013183215,309.607375707269,452.503087572163,high
LCA,Saint Lucia,2019,181889,0.51,18.53,9.81,1718,3,19.8,5.7,5.3,77.43,74.72,3.2,1.098,16,1.508,9445.32104745202,283.359631423561,538.383299704765,500.602015514957,high
LKA,Sri Lanka,2005,19544988,0.81,25.58,6.84,27932,6.2,7.7,3.648,4,78.36,71.25,66,0.1,11.8,0.5,1429.11318236675,88.6050173067387,52.1340488927392,57.1645272946701,low
LKA,Sri Lanka,2010,20261737,0.68,25.38,7.43,56726,8,4.9,1.7,3.9,78.93,72,66,0.1,10.2,0.7,2799.66125312948,223.972900250359,47.5942413032012,109.18678887205,low
LKA,Sri Lanka,2019,21670000,1.05,24.2,10.47,87357,3.3,4.2,2.8,3.9,80.12,73.42,64,0.1,8.8,1,4031.241347485,133.030964467005,112.87475772958,157.218412551915,low
LBR,Liberia,2005,3218116,2.6,42.87,3.39,706,5.3,5.6,4.3,8.8,56.78,54.02,267,2.1,100.3,0,219.38301788997,11.6272999481684,9.43346976926873,19.3057055743174,very low
LBR,Liberia,2010,3891356,3.59,43.03,3.34,1292,7.3,2.3,3.2,8.8,61.26,57.98,293,1.7,72.9,0,332.017939247913,24.2373095650976,10.6245740559332,29.2175786538163,very low
LBR,Liberia,2019,4818977,2.45,41.12,3.25,2763,2.5,2.4,3.8,9.6,65.11,62.35,308,1.3,60.1,0,573.358204448787,14.3339551112197,21.7876117690539,55.0423876270835,low
LSO,Lesotho,2005,1996114,-0.49,37.16,4.42,1560,2.7,37.2,12.1,5.1,45.1,40.57,1280,23.8,79,0,781.518490426899,21.1009992415263,94.5637373416548,39.8574430117719,very low
LSO,Lesotho,2010,1995581,0.27,34.89,4.68,2386,6.1,25.9,11.4,7.7,48.07,42.41,1120,24.1,74.9,0.1,1195.6417704919,72.934148000006,136.303161836077,92.0644163278764,low
LSO,Lesotho,2019,2108132,0.8,32.72,4.9,2632,-1.6,28.2,6.4,8.1,56.95,50.58,611,23.6,65.4,0.465,1248.49867086122,-19.9759787337795,79.9039149351179,101.128392339759,low
LTU,Lithuania,2005,3322528,-1.63,16.77,15.99,26141,7.7,8.3,4.9,5.6,77.4,65.4,73,0.333,7.7,3.516,7867.80427433569,605.820929123848,385.522409442449,440.597039362798,high
LTU,Lithuania,2010,3097282,-2.1,14.77,17.27,37130,1.6,17.8,5.3,6.8,78.8,68,64,0.523,6,3.9,11987.9300625516,191.806881000826,635.360293315236,815.17924425351,high
LTU,Lithuania,2019,2801543,-0.95,14.88,19.71,47544,4.1,6.8,4.2,6.7,80.9,71.9,44,0.365,4.4,4.3,16970.6479607845,695.796566392163,712.767214352948,1137.03341337256,high
LUX,Luxembourg,2005,465158,1.53,18.62,14.42,37346,3.2,4.5,3.6,7.2,82.3,76.7,9.3,0.2,5,2.676,80286.698283164,2569.17434506125,2890.3211381939,5780.64227638781,very high
LUX,Luxembourg,2010,506953,1.83,17.64,13.99,53212,4.9,4.4,5.623,7,83.5,77.9,6.6,0.2,2.3,2.8,104964.3655329,5143.25391111208,5902.14627391494,7347.50558730297,very high
LUX,Luxembourg,2019,607950,1.93,15.88,14.18,62316,1.5,5.2,3.9,6.2,84.4,79.9,8,0.3,3.4,3,102501.850481125,1537.52775721688,3997.57216876388,6355.11472982976,very high
LVA,Latvia,2005,2238799,-1.08,14.68,16.86,16922,10.7,10,4.9,5.9,77.4,65.6,72,0.3,9.9,3.6,7558.51686551584,808.761304610195,370.367326410276,445.952495065435,high
LVA,Latvia,2010,2097555,-2.08,14.09,18.18,23765,-3.9,19.5,5.1,6.1,78.4,68.8,50,0.3,7.8,3.1,11329.857858316,-441.864456474324,577.822750774115,691.121329357275,high
LVA,Latvia,2019,1927174,-0.78,16,20.04,30463,4.6,8.5,5.3,6.2,79.8,69.8,29,0.4,5.2,3.2,15807.0833251175,727.125832955405,837.775416231228,980.039166157285,high
LBY,Libya,2005,5798614,1.54,30.17,3.99,45451,10.3,20,3.797,2.6,74.12,69.99,40,0.1,21.5,1.2,7838.25238237965,807.339995385104,297.618442958955,203.794561941871,medium
LBY,Libya,2010,6197663,1.03,28.75,4.17,80942,4.3,18.6,4.298,3.6,74.95,69.47,40,0.2,17.6,2,13060.084099442,561.583616276006,561.322414594017,470.163027579912,high
LBY,Libya,2019,6678567,1.48,28.32,4.39,25127,4,15,4.052,6.1,75.79,69.9,40,0.2,13,2.2,3762.33404561188,150.493361824475,152.449775528193,229.502376782325,medium
MAR,Morocco,2005,30455561,1.12,30.75,5.76,62545,3,11,4.112,4.8,73.09,70.34,99,0.1,36.6,0.5,2053.64793641463,61.609438092439,84.4460031453698,98.5751009479024,low
MAR,Morocco,2010,32343389,1.29,28.51,6.14,93217,4,9.1,5.3,5.9,75.66,73.05,101,0.1,26.6,0.6,2882.10366575995,115.284146630398,152.751494285277,170.044116279837,medium
MAR,Morocco,2019,36029138,1.25,27.21,7.01,109709,5.6,9.3,4.606,5.8,77.67,75.19,99,0.1,24.2,0.7,3045.00762688244,170.520427105417,140.253051294205,176.610442359182,medium
MDA,Moldova (the Republic of),2005,2888111,0.2202,18.52,9.93,2988,7.5,7.3,7.2,9.6,71.68,63.92,142,0.4,18.8,2.751,1034.58627455801,77.5939705918505,74.4902117681765,99.3202823575687,low
MDA,Moldova (the Republic of),2010,2861487,0.0122,16.52,10.15,5812,7.1,7.4,9.1,12.2,73.64,65.58,116,0.5,15.6,2.4,2031.11179606967,144.208937520946,184.83117344234,247.795639120499,medium
MDA,Moldova (the Republic of),2019,2706049,-0.0697,15.86,11.47,8128,4.5,4.3,6.7,9,76.07,67.53,86,0.6,14.2,3.2,3003.64110184258,135.163849582916,201.243953823453,270.327699165832,medium
MNE,Montenegro,2005,614261,0.15,20.18,13.06,2279,4.2,30.3,4.826,7.549,76.17,71.11,29,0.1,11.6,2.548,3710.14926879616,155.826269289439,179.051803712103,280.079168301423,medium
MNE,Montenegro,2010,619428,0.18,19.24,12.97,4139,2.7,19.7,4.992,6.946,77.47,72.79,20,0.1,10.9,2,6681.97110882944,180.413219938395,333.563997752766,464.129713219293,high
MNE,Montenegro,2019,622227,-0.02,18.21,14.97,4845,4.7,16.2,4.849,7.639,79.2,74.32,15,0.1,4.3,2.3,7786.54735329711,365.967725604964,377.569681161377,594.814352318366,high
MDG,Madagascar,2005,18336724,2.95,44.71,2.91,5942,4.6,2.3,3.8,5.5,62.54,59.9,262,0.2,58,0.2,324.049159489994,14.9062613365397,12.3138680606198,17.8227037719497,very low
MDG,Madagascar,2010,21151640,2.79,43.52,2.83,10250,0.7,3.8,3.2,5.3,64.86,61.93,241,0.2,45.5,0.2,484.595993502159,3.39217195451511,15.5070717920691,25.6835876556144,very low
MDG,Madagascar,2019,26262368,2.67,40.67,2.99,13208,1.2,1.8,2.8,6,68.3,65.08,233,0.3,36.8,0.2,502.924945686543,6.03509934823851,14.0818984792232,30.1754967411926,very low
MKD,Republic of North Macedonia,2005,2060273,0.16,20.21,11,6259,4.7,37.2,3.3,7.7,76.38,71.68,36,0.1,12.9,2.771,3037.94691286058,142.783504904447,100.252248124399,233.921912290264,medium
MKD,Republic of North Macedonia,2010,2070741,0.08,17.91,11.6,9407,3.4,32,4.544,6.7,76.71,72.66,23,0.1,10.8,2.7,4542.81824718784,154.455820404387,206.425661152216,304.368822561585,medium
MKD,Republic of North Macedonia,2019,2082958,0.05,16.52,13.67,11280,0.2,22,4.559,6.3,77.74,73.68,13,0.1,8.9,2.9,5415.37563407423,10.8307512681485,246.886975157444,341.168664946677,medium
MLI,Mali,2005,12775516,3.23,46.87,2.93,6245,10.4,9.5,3.5,5,52.68,51.43,69,1.5,106.5,0.1,488.825656826699,50.8378683099767,17.1088979889345,24.4412828413349,very low
MLI,Mali,2010,15049353,3.16,47.49,2.74,10679,10.9,8.1,3.3,4.4,55.87,54.62,63,1.4,89.1,0.1,709.598611980196,77.3462487058414,23.4167541953465,31.2223389271286,very low
MLI,Mali,2019,19077690,3.01,47.54,2.51,15236,6.9,8.1,3.1,3.8,59.65,58.14,53,1.4,78.5,0.1,798.629184141267,55.1054137057474,24.7575047083793,30.3479089973681,very low
MMR,Myanmar,2005,48949924,0.79,31.18,4.63,11931,13.6,0.8,3.139,2,64.79,58.43,545,0.8,57.8,0.4,243.73888711247,33.148488647296,7.65096366646044,4.87477774224941,very low
MMR,Myanmar,2010,50600818,0.69,30.05,4.81,41445,10.2,0.8,3.201,1.9,66.93,60.1,500,0.8,52,0.5,819.057905348487,83.5439063455456,26.218043550205,15.5621002016212,very low
MMR,Myanmar,2019,53708395,0.61,26.37,5.78,67102,6.8,0.8,2.2,5.1,69.87,63.76,338,0.8,43.7,0.9,1249.37637775249,84.9575936871694,27.4862803105548,63.718195265377,low
MNG,Mongolia,2005,2526424,1.2,28.93,3.72,2926,7.3,3.3,4.3,3.2,69.08,61.5,428,0.1,40.8,2.8,1158.15872553459,84.545586964025,49.8008251979873,37.0610792171069,very low
MNG,Mongolia,2010,2719896,1.71,27.02,3.8,7189,6.4,6.6,4.6,3.4,71.6,63.49,428,0.1,30.5,2.8,2643.11576619106,169.159409036228,121.583325244789,89.8659360504961,low
MNG,Mongolia,2019,3170208,1.8,30.41,4.08,11135,5.1,6.2,4.1,3.8,73.96,65.63,428,0.1,22.8,2.9,3512.38783070385,179.131779365897,144.007901058858,133.470737566746,low
