country_code,country,year,population,population_grow,population_under_14,population_above_65,gdp,gdp_growth_rate,unemployment,education_gov_expenditure,health_expenditure,life_expectancy_fem,life_expectancy_male,tuberculosis,hiv,infant_mortality,physicians,gdp_capita,gdp_growth_capita,educ_exp_capita,health_exp_capita,health_expend_category
MAC,Macao,2005,482858,2.36,17.02,7.1,12092,8.1,4.2,2.3,4.674,84.25,78.65,95,0.808,4.9,1.813,25042.5590960489,2028.44728677996,575.978859209126,1170.48921214933,high
MAC,Macao,2010,538219,2.22,12.97,6.8,28124,25.3,2.8,2.6,4.748,85.57,79.72,84,0.813,3.8,1.969,52253.822328829,13220.2170491937,1358.59938054955,2481.0114841728,very high
MAC,Macao,2019,631636,1.44,13.65,10.48,50361,9.1,2,3.1,5.964,87.05,81.15,60,0.442,3.1,2.609,79731.0476286975,7255.52533421148,2471.66247648962,4755.15968057552,very high
MRT,Mauritania,2005,3024194,2.85,42.23,3.2,2184,9,10.6,2.5,4.5,63.17,59.48,181,0.5,69.2,0.1,722.175892155067,64.995830293956,18.0543973038767,32.497915146978,very low
MRT,Mauritania,2010,3494195,2.93,41.25,3.15,4338,4.8,10.2,3.6,3.3,64.29,60.71,135,0.4,65.6,0.2,1241.48766740265,59.5914080353272,44.6935560264954,40.9690930242874,very low
MRT,Mauritania,2019,4403319,2.78,40.08,3.14,4992,3.5,9.9,2.6,4.2,66.29,63.08,93,0.2,58.9,0.2,1133.69029134614,39.679160197115,29.4759475749997,47.6149922365379,very low
MLT,Malta,2005,403834,0.64,17.43,13.69,6393,3.8,6.9,4.5,8.7,81.4,77.3,6.3,0.515000000000001,5.7,2.253,15830.7621448417,601.568961503984,712.384296517876,1377.27630660123,very high
MLT,Malta,2010,414508,0.49,14.99,15.69,8741,3.5,6.8,6.5,8.2,83.6,79.3,8.1,0.455,5.6,3.1,21087.650901792,738.06778156272,1370.69730861648,1729.18737394694,very high
MLT,Malta,2019,484630,3.49,14.28,20.35,12553,6.7,3.8,5.3,9.3,84.6,80.2,14,0.434,5.5,3.8,25902.2346945092,1735.44972453212,1372.81843880899,2408.90782658936,very high
MUS,Mauritius,2005,1228254,0.59,24.73,6.59,6775,1.8,9.6,4.2,3.7,75.91,69.12,13,1,13.3,1.1,5515.96005386508,99.2872809695715,231.670322262333,204.090521993008,medium
MUS,Mauritius,2010,1250400,0.24,21.94,7.63,10004,4.4,7.7,3.6,4.7,76.65,69.46,12,1.3,13.2,1.2,8000.63979526552,352.028150991683,288.023032629559,376.030070377479,medium
MUS,Mauritius,2019,1265303,0.05,17.79,11.47,13366,3.9,7,5,5.7,77.72,71.27,13,1.3,12,2,10563.4776808401,411.975629552763,528.173884042004,602.118227807885,high
MDV,Maldives,2005,319608,2.65,31.47,4.43,1163,-13.1,3.8,5,8.8,74.89,72.57,48,0.935000000000001,26.6,1,3638.83256989813,-476.687066656654,181.941628494906,320.217266151035,medium
MDV,Maldives,2010,365734,3.43,25.29,4.56,2588,7.3,4.6,4.1,8.5,77.38,74.71,32,0.802,14.8,1.4,7076.18104961529,516.561216621916,290.123423034227,601.4753892173,high
MDV,Maldives,2019,515696,3.81,20.15,3.7,4866,6.9,4.9,4.3,10.6,80.5,77.23,33,0.627,9,1,9435.79162917688,651.069622413205,405.739040054606,1000.19391269275,high
MWI,Malawi,2005,12625952,2.6,46.38,2.87,3656,3.3,7.8,3.2,6.1,50.38,45.5,398,12.2,86.9,0,289.562323696463,9.55555668198327,9.26599435828681,17.6633017454842,very low
MWI,Malawi,2010,14539612,2.87,46.35,2.66,6868,5.5,6.7,3.5,7.2,58.4,52.81,310,10.6,68.4,0,472.364737105777,25.9800605408177,16.5327657987022,34.0102610716159,very low
MWI,Malawi,2019,18143315,2.64,43.9,2.65,6339,5.1,6,4,9.8,66.94,60.65,181,9.2,52.6,0,349.384883633448,17.8186290653059,13.9753953453379,34.2397185960779,very low
MEX,Mexico,2005,106005203,1.42,31.84,5.62,877477,2.3,3.6,4.8,5.8,78,72.58,22,0.2,20.1,1.9,8277.67859658738,190.38660772151,397.328572636194,480.105358602068,high
MEX,Mexico,2010,114092963,1.44,29.51,6.14,1057801,5.1,5.3,5.2,5.8,77.98,72.14,22,0.2,17.1,2.2,9271.39564251653,472.841177768343,482.11257341086,537.740947265959,high
MEX,Mexico,2019,126190788,1.13,26.56,7.22,1158229,2.1,3.3,5.2,5.5,77.84,72.12,23,0.2,15.2,2.2,9178.39581126952,192.74631203666,477.276582186015,504.811769619824,high
MYS,Malaysia,2005,25690611,1.97,30.45,4.42,143534,5.3,3.5,5.9,2.8,75.82,71.5,69,0.4,7.6,0.7,5587.02165549897,296.112147741445,329.634277674439,156.436606353971,low
MYS,Malaysia,2010,28208035,1.69,27.96,4.94,255018,7.4,3.2,5,3.2,76.73,72.5,75,0.4,7,1.2,9040.6155551069,669.005551077911,452.030777755345,289.299697763421,medium
MYS,Malaysia,2019,31528585,1.35,24,6.67,314707,5.9,3.3,4.7,3.8,78.17,74.08,92,0.4,6.4,1.5,9981.64047006867,588.916787734051,469.137102093227,379.302337862609,medium
MOZ,Mozambique,2005,20493925,2.89,45.2,3.17,7724,8.7,21.7,4.4,6.4,52.48,48.21,523,11.1,98.8,0,376.892176584037,32.7896193628112,16.5832557696976,24.1210993013783,very low
MOZ,Mozambique,2010,23531574,2.74,45.73,3.01,10154,6.7,22.2,4.3,5.1,54.69,49.82,545,12,78.7,0,431.505346816154,28.9108582366823,18.5547299130946,22.0067726876239,very low
MOZ,Mozambique,2019,29495962,2.91,44.67,2.89,12652,3.7,24.8,6.5,5.1,62.97,57.11,551,12.6,62.8,0.1,428.940069830575,15.8707825837313,27.8811045389874,21.8759435613593,very low
NAM,Namibia,2005,1938320,1.59,39.44,3.76,7121,2.5,22.2,6.1,12.4,52.41,49.33,1250,13.8,51.1,0.3,3673.79999174543,91.8449997936357,224.101799496471,455.551198976433,high
NAM,Namibia,2010,2118874,1.8,37.41,4.12,11282,6,22.1,8.3,9.5,58.6,54.59,892,13.4,43.5,0.4,5324.5261398271,319.471568389626,441.935669605649,505.829983283574,high
NAM,Namibia,2019,2448255,1.88,36.91,3.64,13245,-0.8,23.2,3.1,9.1,66.18,60.36,524,11.8,38.6,0.559999999999999,5409.9756765533,-43.2798054124264,167.709245973152,492.30778656635,high
NCL,New Caledonia,2005,232250,1.52,27.93,6.1,6236,3.6,15.8,4.725,5.694,79,72.6,23,1.345,17.3,1.262,26850.3767491927,966.613562970937,1268.68030139935,1528.86045209903,very high
NCL,New Caledonia,2010,249750,1.53,25.83,7.11,9355,6.9,14.2,4.393,6.359,80.2,74.46,22,1.194,15.1,1.403,37457.4574574575,2584.56456456456,1645.50610610611,2381.91971971972,very high
NCL,New Caledonia,2019,284060,1.31,22.74,9.17,9894,2.7,14.8,4.975,6.283,79.3,75.1,15,1.249,13,1.666,34830.66957685,940.428078574949,1732.82581144829,2188.41096951348,very high
NER,Niger (the),2005,13624467,3.73,49.19,2.44,3369,7.4,3.1,2.4,7.5,54.21,52.64,143,0.6,85.2,0,247.275728290875,18.2984038935248,5.93461747898101,18.5456796218157,very low
NER,Niger (the),2010,16464025,3.84,50.04,2.5,5719,8.4,0.9,3.7,6.5,58.35,56.36,113,0.4,67.6,0,347.363418119202,29.178527122013,12.8524464704105,22.5786221777482,very low
NER,Niger (the),2019,22442948,3.82,49.98,2.6,8120,4.9,0.4,3.5,6.2,63.21,60.9,87,0.3,55.9,0,361.806301026051,17.7285087502765,12.6632205359118,22.4319906636151,very low
NGA,Nigeria,2005,138865016,2.59,43.67,2.74,180502,6.5,4.3,2.853,3.8,49.03,47.5,219,1.7,104,0.3,1299.83782236413,84.4894584536684,37.0843730720486,49.3938372498369,very low
NGA,Nigeria,2010,158503197,2.67,44.04,2.74,369062,7.8,3.9,2.847,3.3,51.66,50.16,219,1.6,89.3,0.2,2328.41991193402,181.616753130853,66.2901148927615,76.8378570938225,low
NGA,Nigeria,2019,195874740,2.59,43.87,2.75,375770,0.8,7,3.107,3.6,55.24,53.45,219,1.5,75,0.4,1918.41990447569,15.3473592358055,59.6053064320596,69.0631165611247,low
NIC,Nicaragua,2005,5438690,1.37,36.22,4.16,6300,4.3,5.4,2.4,5.5,74.27,68.08,44,0.2,26.4,0.5,1158.36718033203,49.8097887542772,27.8008123279687,63.7101949182616,low
NIC,Nicaragua,2010,5824065,1.36,33.32,4.53,8759,4.4,7.8,4.5,6.5,75.63,69.18,53,0.2,23.1,0.7,1503.93239086446,66.1730251980361,67.6769575889005,97.7556054061897,low
NIC,Nicaragua,2019,6465513,1.26,30.2,5.25,13814,4.9,4.5,4.3,8.7,77.77,70.74,41,0.2,17.8,1,2136.56673492111,104.691770011134,91.8723696016078,185.881305938137,medium
NLD,Netherlands (the),2005,16319868,0.23,18.32,14.13,685076,2.2,4.7,5.2,9.3,81.6,77.2,7.9,0.2,4.9,2.756,41978.0356066605,923.516783346532,2182.85785154635,3903.95731141943,very high
NLD,Netherlands (the),2010,16615394,0.51,17.52,15.44,846555,1.4,4.4,5.6,10.4,82.7,78.8,7.1,0.2,4.1,3,50950.0406671067,713.300569339493,2853.20227735797,5298.80422937909,very high
NLD,Netherlands (the),2019,17231624,0.58,16.11,19.2,830573,3.2,3.4,5.4,10.4,83.4,80.2,5.3,0.143,3.5,3.5,48200.5062320301,1542.41619942496,2602.82733652963,5012.85264813113,very high
NOR,Norway,2005,4623291,0.68,19.61,14.82,308722,2.6,4.4,6.9,8.3,82.5,77.7,6.9,0.1,3.5,3.192,66775.3771069137,1736.15980477976,4607.50102037704,5542.35629987384,very high
NOR,Norway,2010,4889252,1.25,18.81,14.89,429131,0.7,3.5,6.7,8.9,83.2,78.9,6.9,0.1,3,4.1,87770.2765167351,614.391935617146,5880.60852662125,7811.55460998942,very high
NOR,Norway,2019,5311916,0.66,17.55,17.05,399470,2,3.8,7.6,10.5,84.4,81.3,4.1,0.1,2.4,4.6,75202.6199209475,1504.05239841895,5715.39911399201,7896.27509169949,very high
NPL,Nepal,2005,25744500,1.27,39.27,4.3,8259,3.5,1.5,3.4,4.5,66.53,64,163,0.2,53.7,0.2,320.806385829983,11.2282235040494,10.9074171182194,14.4362873623492,very low
NPL,Nepal,2010,27013212,0.48,36.29,5.01,16281,4.8,2.1,3.6,5,69.01,66.29,163,0.2,42.6,0.838,602.705076315989,28.9298436631675,21.6973827473756,30.1352538157995,very low
NPL,Nepal,2019,28087871,1.65,30.41,5.73,24870,7.5,2.6,5.1,6.3,71.9,68.99,151,0.1,33.8,0.7,885.435567544439,66.407667565833,45.1572139447664,55.7824407552997,low
NZL,New Zealand,2005,4133900,1.13,21.54,12.06,114721,3.3,3.8,6.3,8.3,81.9,77.9,9.2,0.1,5.4,2.1,27751.2760347372,915.792109146327,1748.33039018844,2303.35591088319,very high
NZL,New Zealand,2010,4350700,1.11,20.5,13.05,146584,1,6.1,7,9.6,82.7,78.8,7.9,0.1,5,2.6,33692.049555244,336.92049555244,2358.44346886708,3234.43675730342,very high
NZL,New Zealand,2019,4841000,0.98,19.65,15.65,202044,2.8,5.2,6.3,9.2,83.6,80.2,7.3,0.1,4.4,3,41736.0049576534,1168.60813881429,2629.36831233216,3839.71245610411,very high
OMN,Oman,2005,2511251,2.65,32.48,2.59,31082,2.5,4.2,3.5,2.6,76.61,72.35,12,0.1,14.6,1.7,12377.0981076762,309.427452691905,433.198433768667,321.804550799582,medium
OMN,Oman,2010,3041434,5.59,25.69,2.69,57048,2,4,4.2,2.7,78.16,73.86,12,0.1,9.8,1.9,18756.9416268773,375.138832537546,787.791548328848,506.437423925688,high
OMN,Oman,2019,4829483,3.45,22.25,2.39,70784,-0.9,3.2,6.7,4.3,80.13,75.89,5.9,0.2,9.6,2,14656.6413009426,-131.909771708483,981.994967163152,630.23557594053,high
PAN,Panama,2005,3330217,1.84,30.43,6.08,15714,7.2,10.3,3.6,6.2,78.68,73.27,61,0.8,20.6,1.3,4718.61142982574,339.740022947454,169.870011473727,292.553908649196,medium
PAN,Panama,2010,3642687,1.76,29.13,6.76,29440,5.8,6.5,3.5,7,79.84,73.93,53,0.8,17.8,1.4,8081.9461018748,468.752873908738,282.868113565618,565.736227131236,high
PAN,Panama,2019,4176873,1.69,27.06,8.1,61838,5.4,4.7,3.2,7.3,81.59,75.24,52,0.9,16,1.6,14804.8552110634,799.462181397423,473.755366754029,1080.75443040763,high
PER,Peru,2005,27866145,0.87,32.05,5.49,76080,6.3,4.9,2.8,4.6,75.26,70.56,151,0.4,24.9,0.904,2730.19465017497,172.002262961023,76.4454502048992,125.588953908049,low
PER,Peru,2010,29027674,0.81,30.1,6.22,147528,8.3,3.5,2.9,4.7,76.89,71.97,134,0.3,18.1,0.9,5082.32247613088,421.832765518863,147.387351807796,238.869156378151,medium
PER,Peru,2019,31989256,1.72,25.79,8.09,211403,2.5,3.7,3.9,5.1,79.28,73.83,123,0.3,14.1,1.3,6608.56257488452,165.214064372113,257.733940420496,337.03669131911,medium
PYF,French Polynesia,2005,258780,1.08,28.16,5,5703,1.4,11.8,4.457,4.952,76.8,71.77,28,1.238,9.4,1.315,22038.0245768607,308.532344076049,982.234755390679,1091.32297704614,high
PYF,French Polynesia,2010,266455,0.45,25.48,6.35,6081,-2.5,18,4.527,5.546,78.03,73.46,18,1.569,8.8,1.64,22821.8648552288,-570.546621380721,1033.14582199621,1265.70062487099,very high
PYF,French Polynesia,2019,277679,0.57,22.76,8.29,5606,2.3,20.2,4.904,6.071,79.72,75.4,22,1.027,6.9,1.937,20188.7791298586,464.341919986747,990.057728528265,1225.66078097371,high
PNG,Papua New Guinea,2005,6494903,2.19,39.18,3.18,7312,3.9,2.5,2.977,2.5,61.92,59.24,432,1,58.2,0,1125.80588193542,43.9064293954813,33.5152411052174,28.1451470483855,very low
PNG,Papua New Guinea,2010,7310507,2.29,38.3,3.32,14251,10.1,2,3.205,2.1,63.45,60.7,432,0.8,54.5,0.1,1949.38600017755,196.887986017933,62.4778213056905,40.9371060037286,very low
PNG,Papua New Guinea,2019,8606316,1.97,35.82,3.45,22006,-1.5,2.7,3.224,2,65.58,63.04,432,0.8,48.3,0.415,2556.95933079845,-38.3543899619768,82.436368824942,51.139186615969,low
PHL,Philippines (the),2005,86326250,1.89,37.06,3.49,103072,4.8,3.8,2.4,3.9,72.85,65.6,539,0.1,27.9,1.2,1193.98213173861,57.3111423234532,28.6555711617266,46.5653031378057,very low
PHL,Philippines (the),2010,93966780,1.67,33.99,4.14,199591,7.6,3.6,2.7,4.3,74.01,65.96,531,0.1,25.5,1.3,2124.05916218476,161.428496326042,57.3495973789886,91.3345439739448,low
PHL,Philippines (the),2019,106651922,1.4,30.96,5.12,313595,6.7,1.8,3.347,4.4,75.39,67.12,554,0.1,23.7,1.008,2940.35957457944,197.004091496823,98.413834961174,129.375821281496,low
PAK,Pakistan,2005,160304008,2.3,39.97,4.1,117708,7.7,7.7,2.3,2.7,64.89,63.1,276,0.1,82.9,0.8,734.279831605957,56.5395470336587,16.888436126937,19.8255554533608,very low
PAK,Pakistan,2010,179424641,2.2,37.69,4.24,174508,1.6,0.6,2.3,2.6,66.23,64.38,276,0.1,75.6,0.8,972.597738122268,15.5615638099563,22.3697479768122,25.287541191179,very low
PAK,Pakistan,2019,212215030,2.06,35.27,4.31,302139,5.7,4.3,2.8,2.8,68.11,66.19,265,0.1,68.1,1,1423.73987365551,81.153172798364,39.8647164623542,39.8647164623542,very low
POL,Poland,2005,38165445,-0.04,16.61,13.08,306127,3.5,17.8,5.4,5.8,79.4,70.8,25,0.281,7.1,2.759,8021.05150352629,280.73680262342,433.13678119042,465.220987204525,high
POL,Poland,2010,38042794,-0.29,15.22,13.47,479321,3.6,9.6,5.1,6.4,80.6,72.1,21,0.302,5.7,2.2,12599.521475736,453.582773126495,642.575595262535,806.369374447103,high
POL,Poland,2019,37974750,0,15.05,17.52,526212,4.8,4.4,4.8,6.5,81.8,73.9,16,0.266,4.4,2.4,13856.8917504394,665.130804021093,665.130804021093,900.697963778563,high
PRI,Puerto Rico,2005,3821362,-0.14,22.27,12.19,83915,-2,11.4,5.438,7.97500000000001,82.45,74.34,3.6,0.281,8,2.681,21959.447966458,-439.188959329161,1194.15478041599,1751.26597532503,very high
PRI,Puerto Rico,2010,3721525,-0.51,20.63,13.11,98381,-0.4,16.4,5.459,8.628,82.26,74.76,2.6,0.42,7.2,2.508,26435.6681736654,-105.742672694661,1443.12312560039,2280.86945002385,very high
PRI,Puerto Rico,2019,3195153,-3.98,16.84,18.67,104219,-2.4,10.3,6.1,8.627,83.38,76.35,0.95,0.517,6.4,3.187,32617.8433395834,-782.828240150002,1989.68844371459,2813.94134490586,very high
PSE,Palestine, State of,2005,3320396,2.56,45.52,2.52,4832,10.8,23.5,6.027,6.346,73.69,70.43,0.98,3.334,23.7,0.896,1455.2481089605,157.166795767734,87.7078035270492,92.3500449946332,low
PSE,Palestine, State of,2010,3786161,2.6,42.29,2.75,8913,8.1,23.7,6.7,6.164,74.56,71.1,0.96,2.865,21,1.015,2354.09957474075,190.682065554,157.72467150763,145.10669778702,low
PSE,Palestine, State of,2019,4569087,2.53,38.95,3.13,14498,3.1,26.4,5.3,5.839,75.6,72.26,0.77,3.061,19.3,1.19,3173.06280226225,98.3649468701296,168.172328519899,185.275137024093,medium
PRT,Portugal,2005,10503330,0.19,15.44,17.2,197300,0.8,7.6,5.1,9.4,81.4,74.9,36,0.6,4.5,3.4,18784.5188145093,150.276150516074,958.010459539974,1765.74476856387,very high
PRT,Portugal,2010,10573100,0.05,14.97,18.66,238303,1.9,10.8,5.4,9.8,82.1,76.1,28,0.6,3.3,3.8,22538.6121383511,428.233630628671,1217.08505547096,2208.78398955841,very high
PRT,Portugal,2019,10283822,-0.16,13.46,21.95,195041,0.9,6.7,4.9,9.1,84.9,78.7,24,0.5,2.9,3.3,18965.8086264037,170.692277637633,929.324622693781,1725.88858500274,very high
PLW,Palau,2005,19781,-0.43,27.9295,6.854,191,0.2,4.2,7.6,9,72.1,66.3,58,1.211,25.686,1.289,9655.73024619584,19.3114604923917,733.835498710884,869.015722157626,high
PRY,Paraguay,2005,5824096,1.62,35.5,4.74,8735,2.1,4.8,3.4,5,73.73,69.72,43,0.6,27.1,1.2,1499.80357466635,31.4958750679934,50.993321538656,74.9901787333176,low
PRY,Paraguay,2010,6248020,1.35,32.94,5.22,20048,13.1,4.6,3.8,6.2,74.69,70.74,42,0.5,24.1,1.406,3208.69651505597,420.339243472332,121.930467572127,198.93918393347,medium
PRY,Paraguay,2019,6956071,1.29,29.44,6.43,29435,4.3,4.6,4.5,8,76.25,72.16,43,0.5,20.8,1.4,4231.55542834453,181.956883418815,190.419994275504,338.524434267563,medium
QAT,Qatar,2005,865416,13.87,21.7,1.3,44530,7.5,1.2,4,2.6,79.83,77.22,43,0.835,9.8,2.5,51455.0227867292,3859.12670900469,2058.20091146917,1337.83059245496,very high
QAT,Qatar,2010,1856327,11.48,12.89,0.71,125122,16.7,0.4,4.5,1.8,80.73,77.93,36,0.854,8.3,3.9,67402.9952696912,11256.3002100384,3033.1347871361,1213.25391485444,high
QAT,Qatar,2019,2781677,2.07,13.54,1.37,167605,1.6,0.1,2.9,3.1,81.88,78.98,31,2.54,7.3,0,60253.2213481292,964.051541570067,1747.34341909575,1867.84986179201,very high
ROU,Romania,2005,21319685,-0.62,15.74,15.23,99699,4.2,7.2,3.5,5.5,75.57,68.37,140,0.1,16.9,2,4676.38241371765,196.408061376141,163.673384480118,257.201032754471,medium
ROU,Romania,2010,20246871,-0.59,15.78,15.67,166658,-2.8,7,3.5,5.8,77.3,69.8,104,0.1,12,2.5,8231.29657911092,-230.476304215106,288.095380268882,477.415201588433,high
ROU,Romania,2019,19466145,-0.62,15.53,18.34,211804,6.9,5,3.1,5,79.2,71.8,68,0.1,8.4,2.3,10880.6340443883,750.763749062796,337.299655376039,544.031702219417,high
SRB,Serbia,2005,7440769,-0.3,18.71,14.4,26252,5.5,20.8,4.096,8.7,75.6,70.2,40,0.1,9.5,3.198,3528.12995538499,194.047147546174,144.512202972569,306.947306118494,medium
SRB,Serbia,2010,7291436,-0.4,17.34,14.74,39460,0.6,19.2,4.6,10.1,77,71.8,30,0.1,7.1,2.5,5411.82834218116,32.4709700530869,248.944103740333,546.594662560297,high
SRB,Serbia,2019,6982604,-0.55,15.69,18.35,41590,2,12.2,3.9,9.1,78.1,73.1,17,0.1,6.1,3.1,5956.23065549758,119.124613109952,232.292995564405,542.016989650279,high
RUS,Russian Federation (the),2005,143518523,-0.38,15.17,13.82,771495,6.4,7.2,3.8,4.8,72.47,58.92,87,1.447,16.2,2.213,5375.57789665937,344.0369853862,204.271960073056,258.02773903965,medium
RUS,Russian Federation (the),2010,142849449,0.04,14.93,13.11,1539845,4.5,7.4,4.1,5,74.88,63.09,85,0.518,10.7,2.4,10779.4955512919,485.077299808136,441.959317602968,538.974777564595,high
RUS,Russian Federation (the),2019,144478050,-0.01,17.91,14.67,1577524,1.5,4.9,3.8,5.3,77.81,67.75,54,0.422,8.3,4,10918.7797039066,163.781695558599,414.91362874845,578.695324307049,high
RWA,Rwanda,2005,8840215,1.82,42.36,2.78,2581,9.4,1.7,5.7,8.8,56.44,54.01,102,3.8,94.3,0.227,291.961224924959,27.4443551429462,16.6417898207227,25.6925877933964,very low
RWA,Rwanda,2010,10039338,2.59,41.54,2.57,5772,7.3,3,4.9,8.6,65.11,61.67,83,3.3,62.7,0.141,574.938307685228,41.9704964610216,28.1719770765762,49.4446944609296,very low
RWA,Rwanda,2019,12301939,2.64,39.98,2.94,9136,6.1,1.4,3.2,6.8,70.78,66.52,59,2.5,39.4,0.1,742.647155054175,45.3014764583047,23.7647089617336,50.5000065436839,low
SAU,Saudi Arabia,2005,23816183,2.91,33.87,2.96,328461,5.6,6,5.4,3.4,74.88,71.88,17,0.473000000000001,16.3,0.7,13791.5047092139,772.324263715978,744.741254297551,468.911160113273,high
SAU,Saudi Arabia,2010,27421461,2.93,29.7,2.97,528207,5,5.6,5.1,3.7,75.53,72.62,19,0.436000000000001,12.2,2.4,19262.5403876183,963.127019380915,982.389559768533,712.713994341877,high
SAU,Saudi Arabia,2019,33699947,1.8,25.04,3.31,683827,-0.7,5.3,4.64,5.7,76.61,73.8,10,0.400000000000001,8.7,2.4,20291.6342865465,-142.041440005826,941.531830895758,1156.62315433315,high
SLB,Solomon Islands,2005,469918,2.45,41.31,3.02,429,12.8,2.2,7.252,10.1,70.83,67.69,106,1.41,24.6,0.2,912.925233764189,116.854429921816,66.2053379525789,92.205448610183,low
SLB,Solomon Islands,2010,527861,2.43,40.75,3.34,720,10.6,2.1,9.9,7.3,72.55,69.07,80,2.824,23,0.2,1363.99544577076,144.583517251701,135.035549131305,99.5716675412656,low
SLB,Solomon Islands,2019,652858,2.61,40.24,3.6,1212,3.5,2.1,5.161,5.2,74.7,71.16,74,1.652,20.2,0.2,1856.4527048761,64.9758446706634,95.8115240986554,96.5355406535571,low
SYC,Seychelles,2005,82858,0.46,24.97,6.98,919,9,5.5,5.4,3.9,77.1,67.4,18,1.189,11.9,1.2,11091.2645731251,998.21381158126,598.928286948756,432.559318351879,high
SYC,Seychelles,2010,89770,2.79,22.81,7.57,970,5.9,7.87800000000001,4.8,3.6,77.5,69.1,21,1.35,12.2,1.1,10805.3915561992,637.518101815751,518.65879469756,388.99409602317,high
SYC,Seychelles,2019,96762,0.95,23.64,7.59,1487,6.3,4.1,4.4,3.9,77.4,68.5,18,1.235,12.4,0.9,15367.6029846427,968.158988032492,676.17453132428,599.336516401067,high
